Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
743440919878311936,"The WinField Crop Adventure is another innovative, state-of-the-art addition to @fairoaksfarms https://t.co/Z8qbCGvE6L",Mike Pence,mike_pence,Thu Jun 16 13:51:42 +0000 2016,0,4,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
743450842909519872,#Indiana received the Silver Shovel Award from @AreaDevelopment for its job creation and investment initiatives. https://t.co/1H6THnrRCJ,Mike Pence,mike_pence,Thu Jun 16 14:31:08 +0000 2016,0,14,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,1
743456638636535808,John Gregg is in denial about Indiana's economy with Gov @mike_pence at the wheel. @indystar cartoon from @varvel https://t.co/LMmES92xVD,Mike Pence,mike_pence,Thu Jun 16 14:54:10 +0000 2016,0,13,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,3
743463218639626244,Indiana's location provides Hoosier businesses w/ easy access to major markets. Read more: https://t.co/3D1DBdGMLq https://t.co/y37o8Gmar7,Mike Pence,mike_pence,Thu Jun 16 15:20:18 +0000 2016,0,13,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,1,0,0
743490891298541568,"A picture's worth 1,000 words but I would have had Obama hitchhiking to get on the RV, not just along for the ride. https://t.co/EGcUtH1vO4",Mike Pence,mike_pence,Thu Jun 16 17:10:16 +0000 2016,0,16,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,0
743506735793606657,"Editorial from @IndyStar called @RealJohnRGregg taxpayer funded health insurance for life -- ""A Crying Shame. ""  https://t.co/TxJbqOTYSu",Mike Pence,mike_pence,Thu Jun 16 18:13:14 +0000 2016,0,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,0,2
743533265034739712,Statement from my campaign on my opponent's event today: https://t.co/WEAgwP2bza,Mike Pence,mike_pence,Thu Jun 16 19:58:39 +0000 2016,9,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
743826451342987264,.@GovPenceIN on May jobs report: No denying momentum of Hoosier economy @rtv6 #INGOV https://t.co/J2tsK837FY,Mike Pence,mike_pence,Fri Jun 17 15:23:40 +0000 2016,0,11,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,2
743826708516773892,".@USDOL: IN adds 13,000 jobs last month as #unemployment dips two ticks to 5%.",Mike Pence,mike_pence,Fri Jun 17 15:24:41 +0000 2016,0,13,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,1
743831677911240709,"#Indiana's labor force participation rate increased to 65.4% in May, remaining above the national rate of 62.6% #AStateThatWorks",Mike Pence,mike_pence,Fri Jun 17 15:44:26 +0000 2016,0,11,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,0
743831697775439873,"Total private employment is 28,100 above March 2000 Peak. This is the 11th month above the prior peak. #INemployment",Mike Pence,mike_pence,Fri Jun 17 15:44:31 +0000 2016,0,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,0
743832549198204929,Indiana income growth outpaces U.S. last 5 of 6 years. https://t.co/eG8OIcHoPO #AStateThatWorks,Mike Pence,mike_pence,Fri Jun 17 15:47:54 +0000 2016,0,4,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,0
743832712000110592,"NEWS: Hoosier Business Climate Attracting Jobs and Talent, Unemployment drops to 5.0% https://t.co/MNzpFpbQR3",Mike Pence,mike_pence,Fri Jun 17 15:48:32 +0000 2016,0,12,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
743837596720238592,"With record investment and record employment, there is no denying the momentum of our strong Hoosier economy",Mike Pence,mike_pence,Fri Jun 17 16:07:57 +0000 2016,0,10,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
743837601354948608,"In recent months, we’ve seen exciting new announcements for investment and growth while Hoosiers continue to join the labor force in droves",Mike Pence,mike_pence,Fri Jun 17 16:07:58 +0000 2016,0,6,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
743838442405113856,IN's Labor Force Participation rate increased to 65.4% over the month; remains above the US rate of 62.6%. #INemployment,Mike Pence,mike_pence,Fri Jun 17 16:11:19 +0000 2016,0,18,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,0
743838851614019584,"Indiana’s unemployment rate dropped 0.2 percent in May, from 5.2 percent to 5.0 percent https://t.co/ItDS9p36OU",Mike Pence,mike_pence,Fri Jun 17 16:12:56 +0000 2016,0,18,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
743843600937660416,"As we continue to invest in infrastructure, workforce and education, IN has been named as one of the best places in America to do business",Mike Pence,mike_pence,Fri Jun 17 16:31:49 +0000 2016,0,25,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
743843609754107905,That is a credit to hardworking Hoosiers and the strong leadership our state has experienced over the course of the last decade,Mike Pence,mike_pence,Fri Jun 17 16:31:51 +0000 2016,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
743847440164470785,#Indiana's top tax climate is just 1 advantage of growing your business here. Read more: https://t.co/PYi0jTJPKD https://t.co/MYNPbG7b4d,Mike Pence,mike_pence,Fri Jun 17 16:47:04 +0000 2016,0,12,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,1,0
743851462866911232,"Indiana's #LifeSciences industry has emerged as a leader in innovation, production, skilled labor and R&amp;D. https://t.co/FS23J2ZzLD",Mike Pence,mike_pence,Fri Jun 17 17:03:03 +0000 2016,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,0
743873587422109696,"Despite John Gregg being in denial, Indiana's economy is running on all cylinders. @mike_pence  https://t.co/4xEaSZSF4F",Mike Pence,mike_pence,Fri Jun 17 18:30:58 +0000 2016,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
744199674609950720,"On the day of his funeral, I encourage Hoosiers to honor the courage, service, &amp; sacrifice of @WestPoint_USMA Cadet Mitchell Alexander Winey",Mike Pence,mike_pence,Sat Jun 18 16:06:43 +0000 2016,0,22,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,1
744531463824084993,My greatest joy in life is being father to the 3 greatest kids in the world! Happy Father's Day to all you IN Dads! https://t.co/fOCzuiEjGb,Mike Pence,mike_pence,Sun Jun 19 14:05:08 +0000 2016,40,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
744898562153132032,Well said Senator - Don't believe campagin ads; Indiana’s economy booming https://t.co/xPKaHKMLqy via @indystar,Mike Pence,mike_pence,Mon Jun 20 14:23:51 +0000 2016,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
744900369294233600,Sign up for #SuperSaturday today!  https://t.co/bpSlHWhJqT,Mike Pence,mike_pence,Mon Jun 20 14:31:02 +0000 2016,6,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,1,0
744988799697096704,"Flashback to when @GreggForGov's running mate @HillaryClinton called Indy ""Indianoplace"" https://t.co/wnt2JdeNpt https://t.co/VbjnUrCJ0Z",Mike Pence,mike_pence,Mon Jun 20 20:22:25 +0000 2016,0,10,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,1
745262933698056192,Pleased to join @IHSAA1's Student Leadership Conference at Plainfield High School! @PCSCQuakers https://t.co/pIemLRh0uJ,Mike Pence,mike_pence,Tue Jun 21 14:31:44 +0000 2016,0,15,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,2
745269832816394240,Don't believe campaign ads; Indiana's economy is booming https://t.co/MDFDOnKNVK,Mike Pence,mike_pence,Tue Jun 21 14:59:09 +0000 2016,6,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
745301453686837248,Japan’s Largest Steel Producer Adding Operations in Shelby County https://t.co/u3CSnjewRr,Mike Pence,mike_pence,Tue Jun 21 17:04:48 +0000 2016,0,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,0,0
745301466399776768,"IN's biz climate is attracting international investment, w/ 800 global corporations supporting 150,000+ Hoosier jobs https://t.co/1XBpx5WhZE",Mike Pence,mike_pence,Tue Jun 21 17:04:51 +0000 2016,0,20,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,0
745304010672996356,Yet another company has chosen to invest in Indiana - meaning more jobs for our hardworking Hoosiers! https://t.co/0NCKOyPBUJ,Mike Pence,mike_pence,Tue Jun 21 17:14:57 +0000 2016,10,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
745307088017063936,"Global firms like NSSMC continue to choose IN for growth because of our affordable, pro-growth economic environment https://t.co/UHcyeyuDMh",Mike Pence,mike_pence,Tue Jun 21 17:27:11 +0000 2016,0,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,0
745307099899518976,NSSMC is the 2nd largest steel producer in the world &amp; we’re grateful the company selected IN to grow - @GovPenceIN https://t.co/DLTMR1nE5e,Mike Pence,mike_pence,Tue Jun 21 17:27:14 +0000 2016,0,11,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,1
745313292902604800,"Entrepreneurs are backbone of IN economy. Indiana has over 144K small businesses, employing 2.1m Hoosiers. #INEwk https://t.co/sKF5TIPuxw",Mike Pence,mike_pence,Tue Jun 21 17:51:50 +0000 2016,0,14,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,0
745313320115245056,".@GovPenceIN joins Mayor DeBaun &amp; execs from NSSMC to announce plans to establish operations here, creating 70 jobs https://t.co/RJxdhrqPbt",Mike Pence,mike_pence,Tue Jun 21 17:51:57 +0000 2016,0,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
745315046658572288,"IN's home to largest Japanese investment per capita in the US &amp; today we welcome yet another Japan-based firm, NSSMC https://t.co/RJ6Fr5UB13",Mike Pence,mike_pence,Tue Jun 21 17:58:49 +0000 2016,0,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,0
745315733664632832,"#NEWS: Japan's largest steel producer, Nippon Steel &amp; Sumitomo Metal Corp., adding operations, 70 jobs in Indiana - https://t.co/ygzGy7zD65",Mike Pence,mike_pence,Tue Jun 21 18:01:32 +0000 2016,0,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,0
745384518111080448,BREAKING: @GovPenceIN releases statement on arrest of Brownsburg man trying to join ISIS @rtv6 https://t.co/GVhn5IJqnr,Mike Pence,mike_pence,Tue Jun 21 22:34:52 +0000 2016,0,38,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,2
745397174255624192,Want to get involved with #TeamPence but you're not sure how?  Sign up to volunteer on #SuperSaturday! https://t.co/bpSlHWhJqT,Mike Pence,mike_pence,Tue Jun 21 23:25:09 +0000 2016,9,7,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,2,0
745647829817958404,Don't forget about Super Saturday with the @mike_pence team!  https://t.co/eexU6ge89L,Mike Pence,mike_pence,Wed Jun 22 16:01:10 +0000 2016,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
745651471316815872,Join #TeamPence this weekend for #SuperSaturday! More details at the link.  https://t.co/fHc8IHyTEE,Mike Pence,mike_pence,Wed Jun 22 16:15:38 +0000 2016,6,2,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,2,0
745652225700151296,Received briefing today from FBI's Jay Abbott on yesterday's successful apprehension of radicalized Brownsburg teen. https://t.co/FgUTvTsQoe,Mike Pence,mike_pence,Wed Jun 22 16:18:38 +0000 2016,0,20,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
745676339852742656,"#Indiana’s agbioscience industry provides 133,000 Hoosier jobs and is well-positioned for growth into the future. https://t.co/bkxmAHrpC6",Mike Pence,mike_pence,Wed Jun 22 17:54:28 +0000 2016,0,8,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,0
745692946717097984,Indiana's economy grew by $18.6B last year with manufacturers contributing more than 34% of that growth. @IMA1901 https://t.co/idVQ9IZprC,Mike Pence,mike_pence,Wed Jun 22 19:00:27 +0000 2016,0,8,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
745708241917706240,This $92 million #I69MM2020 project will widen 15 miles of I-69 from SR 37 in Fishers to State 38 in Pendleton https://t.co/Qb7NT7LhZD,Mike Pence,mike_pence,Wed Jun 22 20:01:14 +0000 2016,0,15,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,0
745708250717360129,This project is part of the Major Moves 2020 program.This is an initiative that supports economic growth in Indiana. -@GovPenceIN #I69MM2020,Mike Pence,mike_pence,Wed Jun 22 20:01:16 +0000 2016,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,1
745708520805376000,"To view a timeline of this #I69MM2020 project, please visit: https://t.co/WndQNgosh1 https://t.co/vS30VNZ30h",Mike Pence,mike_pence,Wed Jun 22 20:02:20 +0000 2016,0,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,1,1,0
745708530028650496,I’m proud that my administration has partnered with legislators to invest nearly $2.5 billion in additional state funds for roads &amp; bridges,Mike Pence,mike_pence,Wed Jun 22 20:02:22 +0000 2016,0,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,0
745709141784674304,"This project will widen I-69 and make significant improvements, including a diverging diamond interchange. - @GovPenceIN #I69MM2020",Mike Pence,mike_pence,Wed Jun 22 20:04:48 +0000 2016,0,10,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,1
745711409212854272,"For more on today's construction kickoff on $92 million in I-69 improvements, visit https://t.co/79TUAcbxuz #I69MM2020 @INDOT",Mike Pence,mike_pence,Wed Jun 22 20:13:49 +0000 2016,0,6,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,1
745791037545684992,Projects from 2 universities will receive funding from #INRegionalCities in @NEIndiana https://t.co/GhABje17TR,Mike Pence,mike_pence,Thu Jun 23 01:30:14 +0000 2016,0,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,1
746008763765821441,Good read from Russ Pulliam: John Gregg can't seem to find the winning notes for his campaign against @Mike_Pence. https://t.co/UqT3MCNcrl,Mike Pence,mike_pence,Thu Jun 23 15:55:24 +0000 2016,0,14,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
746021775243354114,"Indy #tech continues to boom. @SigstrApp announces $1.4M investment, creating up to 111 jobs https://t.co/6kWwjAZDb6 https://t.co/M0EjsVm5Oi",Mike Pence,mike_pence,Thu Jun 23 16:47:06 +0000 2016,0,14,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,1,1,0
746023391728140288,"Startup tech firm Sigstr plans $1.4M expansion, 111 new jobs-- https://t.co/gKb7IkxRNm",Mike Pence,mike_pence,Thu Jun 23 16:53:31 +0000 2016,0,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,0,0
746041509267542016,Get involved with #TeamPence this weekend for #SuperSaturday!  https://t.co/gJVsLCqll9,Mike Pence,mike_pence,Thu Jun 23 18:05:31 +0000 2016,11,7,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,2,0
746070275142324224,Score Another For Indy Tech Sector @IIB https://t.co/8voIPzus5D,Mike Pence,mike_pence,Thu Jun 23 19:59:49 +0000 2016,5,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,1
746081525066764288,More tech jobs coming to Indiana under Gov. @mike_pence - Sigstr Doubling Down on Indiana https://t.co/IvcOJ2OR6X,Mike Pence,mike_pence,Thu Jun 23 20:44:31 +0000 2016,0,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,0,1
746111884215091200,"Another company is choosing to invest in Indiana, creating over 100 high tech jobs! https://t.co/8voIPzus5D",Mike Pence,mike_pence,Thu Jun 23 22:45:09 +0000 2016,14,10,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,0,0
746134529119748099,Indiana's tech sector is continuing its hot streak! #SiliconPrairie https://t.co/8voIPzus5D,Mike Pence,mike_pence,Fri Jun 24 00:15:08 +0000 2016,8,2,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,1,0
746328364152131584,ICYMI: @SigstrApp is adding over 100 high tech jobs! https://t.co/8voIPzus5D,Mike Pence,mike_pence,Fri Jun 24 13:05:22 +0000 2016,6,3,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,0,0
746376258691469314,#SuperSaturday is one day away! It's not too late to sign up - check out the link for more details! #TeamPence https://t.co/gAUNaHjPFZ,Mike Pence,mike_pence,Fri Jun 24 16:15:41 +0000 2016,11,7,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,2,0
746380044935782400,Swarens: What Mike Pence gets right about Indiana’s economy  https://t.co/TKU3ahWZwH https://t.co/SZxA7HLPgI,Mike Pence,mike_pence,Fri Jun 24 16:30:44 +0000 2016,10,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,1,0,0
746415884114092032,"GOP Gov @Mike_Pence gets results for Indiana: ""jobs are plentiful, unemployment is low &amp; wages are growing."" https://t.co/CslVzo3r4a #INGOV",Mike Pence,mike_pence,Fri Jun 24 18:53:09 +0000 2016,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,1
746429043826819074,Have plans tomorrow? Spend the day with #TeamPence! Go to the link to sign up for #SuperSaturday. https://t.co/gAUNaHBqxx,Mike Pence,mike_pence,Fri Jun 24 19:45:26 +0000 2016,6,5,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,2,0
746432160169627649,Hoosier Coal Miners have a message for Hillary Clinton &amp; John Gregg about what their agenda will do to Hoosiers. https://t.co/ajjN1cm31o,Mike Pence,mike_pence,Fri Jun 24 19:57:49 +0000 2016,14,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
746475560273084416,Can't wait for #SuperSaturday tomorrow!  Join the fun by signing up at the link. https://t.co/gAUNaHjPFZ,Mike Pence,mike_pence,Fri Jun 24 22:50:17 +0000 2016,7,5,English,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Tweet,,1,1,0
746732829804007424,Phone banking with @MikeNealIN @EthanJLawson and @HollyGillham for Gov. @mike_pence #YRSuperSaturday https://t.co/MhhcIsxDeg,Mike Pence,mike_pence,Sat Jun 25 15:52:34 +0000 2016,0,8,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,1,4
746760744365096960,Outside in Bremen for super Saturday #yrsupersaturday #SuperSaturday @mike_pence https://t.co/69lZnpTnQr,Mike Pence,mike_pence,Sat Jun 25 17:43:30 +0000 2016,0,5,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,2,1
746769937377665024,"Indy Star: With his message not resonating, Democrat @GreggForGov is off-key in Indiana governor's race: https://t.co/JAxa58Nlvz #INGOV",Mike Pence,mike_pence,Sat Jun 25 18:20:02 +0000 2016,0,10,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,0
746800454483513344,https://t.co/SUIHlZTbxY,Mike Pence,mike_pence,Sat Jun 25 20:21:17 +0000 2016,20,13,Undetermined,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
747119403163070464,Horseback riding through beautiful Brown County State Park with the Indiana Trail Riders Association https://t.co/MNEqIRvp1h,Mike Pence,mike_pence,Sun Jun 26 17:28:41 +0000 2016,0,19,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
747122109181222912,".@SigstrApp doubling down on #Indiana, announces $1.4 million investment creating 100+ jobs https://t.co/JTiJFZx3Jf @IIB",Mike Pence,mike_pence,Sun Jun 26 17:39:26 +0000 2016,0,8,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,1
747505058586099712,Article: What Mike Pence gets right about Indiana’s economy https://t.co/TKU3aieAof,Mike Pence,mike_pence,Mon Jun 27 19:01:08 +0000 2016,9,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
747516195096559616,It was time for a haircut. Good thing Sherman's Barber Shop in Edinburgh was nearby! Thanks for a great cut! https://t.co/TUVXushl17,Mike Pence,mike_pence,Mon Jun 27 19:45:23 +0000 2016,15,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,0
747537090146144256,"GOP Gov @Mike_Pence gets results for Indiana: ""jobs are plentiful, unemployment is low &amp; wages are growing."" https://t.co/Nee8UPl8mx #INGOV",Mike Pence,mike_pence,Mon Jun 27 21:08:25 +0000 2016,0,11,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,1
747805094150815749,"Ladies &amp; gentlemen...my wife, Janet Holcomb. #TwoForTwo https://t.co/3XfrbYEgfg",Mike Pence,mike_pence,Tue Jun 28 14:53:22 +0000 2016,0,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,1,0
747818880324763648,At the Fourth Annual Governor's Shoot at the Indiana Gun Club! https://t.co/Sbo74Uahgt,Mike Pence,mike_pence,Tue Jun 28 15:48:09 +0000 2016,0,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
747818891037016064,Having a great time at the Governor's Shoot! Follow mike.pence on Snapchat for a behind-the-scenes look. https://t.co/uzTyRX1lbg,Mike Pence,mike_pence,Tue Jun 28 15:48:12 +0000 2016,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
747831681386684416,At the Fourth Annual Governor's Shoot at the Indiana Gun Club today! https://t.co/0KvLtdLX2c,Mike Pence,mike_pence,Tue Jun 28 16:39:01 +0000 2016,15,15,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
747840121152606208,In good company at the Fourth Annual Governor's Shoot! #IndianaGunClub https://t.co/lvcn1l6LF3,Mike Pence,mike_pence,Tue Jun 28 17:12:33 +0000 2016,12,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
747842804580220928,"Here in Indiana, we believe in the right to keep and bear arms. https://t.co/DYyyelT23b",Mike Pence,mike_pence,Tue Jun 28 17:23:13 +0000 2016,30,25,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
747847726612774913,I am &amp; will always be a strong proponent of the Second Amendment. https://t.co/ztAApKHaSI,Mike Pence,mike_pence,Tue Jun 28 17:42:47 +0000 2016,41,36,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
747852100332298240,I will continue to fight to protect Hoosiers' right to keep &amp; bear arms. https://t.co/ZhCAPcYAnn,Mike Pence,mike_pence,Tue Jun 28 18:00:09 +0000 2016,21,11,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
747867053336436736,"Despite John Gregg's denials, Indiana keeps growing under Gov @mike_pence. 2 announcements today = nearly 90 new jobs in Ft. Wayne &amp; NW IN",Mike Pence,mike_pence,Tue Jun 28 18:59:34 +0000 2016,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,1
748153464182681600,Hoosiers still paying for lifetime insurance benefit @GreggforGov gave himself &amp; family before leaving office https://t.co/M8Dfywpj9G,Mike Pence,mike_pence,Wed Jun 29 13:57:40 +0000 2016,0,13,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,0
748165226927882241,Sending our prayers to #Istanbul in the wake of today’s horrifying terrorist attack,Mike Pence,mike_pence,Wed Jun 29 14:44:24 +0000 2016,0,27,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,0
748165305394933760,.@Forbes ranked Indianapolis 5th in the nation for cities where your paycheck will go the furthest #QualityOfLife https://t.co/9Ih4KtJY6o,Mike Pence,mike_pence,Wed Jun 29 14:44:43 +0000 2016,0,25,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,1
748184792387166208,Statement by @marc_lotter on John Gregg giving himself $200K taxpayer-funded insurance perk. https://t.co/iXUxqZ6tWk https://t.co/9jiYcGJ0zL,Mike Pence,mike_pence,Wed Jun 29 16:02:09 +0000 2016,8,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,1,0,1
