Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1121012339552194560,"A very big Caravan of over 20,000 people started up through Mexico. It has been reduced in size by Mexico but is still coming. Mexico must apprehend the remainder or we will be forced to close that section of the Border &amp; call up the Military. The Coyotes &amp; Cartels have weapons!",Donald J. Trump,realDonaldTrump,Wed Apr 24 11:25:43 +0000 2019,86831,23132,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121021160827887616,"Mexico’s Soldiers recently pulled guns on our National Guard Soldiers, probably as a diversionary tactic for drug smugglers on the Border. Better not happen again! We are now sending ARMED SOLDIERS to the Border. Mexico is not doing nearly enough in apprehending &amp; returning!",Donald J. Trump,realDonaldTrump,Wed Apr 24 12:00:46 +0000 2019,128087,33123,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121023509029892096,"The Mueller Report, despite being written by Angry Democrats and Trump Haters, and with unlimited money behind it ($35,000,000), didn’t lay a glove on me. I DID NOTHING WRONG. If the partisan Dems ever tried to Impeach, I would first head to the U.S. Supreme Court. Not only......",Donald J. Trump,realDonaldTrump,Wed Apr 24 12:10:06 +0000 2019,100725,24073,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121025624632647682,".....are there no “High Crimes and Misdemeanors,” there are no Crimes by me at all. All of the Crimes were committed by Crooked Hillary, the Dems, the DNC and Dirty Cops - and we caught them in the act! We waited for Mueller and WON, so now the Dems look to Congress as last hope!",Donald J. Trump,realDonaldTrump,Wed Apr 24 12:18:31 +0000 2019,81063,21135,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121044792945926144,"Can anyone comprehend what a GREAT job Border Patrol and Law Enforcement is doing on our Southern Border. So far this year they have APPREHENDED 418,000 plus illegal immigrants, way up from last year. Mexico is doing very little for us. DEMS IN CONGRESS MUST ACT NOW!",Donald J. Trump,realDonaldTrump,Wed Apr 24 13:34:41 +0000 2019,89267,20561,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121048120312389634,"No Collusion, No Obstruction - there has NEVER been a President who has been more transparent. Millions of pages of documents were given to the Mueller Angry Dems, plus I allowed everyone to testify, including W.H. counsel. I didn’t have to do this, but now they want more.....",Donald J. Trump,realDonaldTrump,Wed Apr 24 13:47:54 +0000 2019,102190,22955,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121049166615142400,"....Congress has no time to legislate, they only want to continue the Witch Hunt, which I have already won. They should start looking at The Criminals who are already very well known to all. This was a Rigged System - WE WILL DRAIN THE SWAMP!",Donald J. Trump,realDonaldTrump,Wed Apr 24 13:52:04 +0000 2019,123453,29491,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121053578603397120,"I didn’t call Bob Costa of the Washington Post, he called me (Returned his call)!  Just more Fake News.",Donald J. Trump,realDonaldTrump,Wed Apr 24 14:09:35 +0000 2019,78217,16738,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121095181690974208,"Rep. Alexandria Ocasio-Cortez is correct, the VA is not broken, it is doing great. But that is only because of the Trump Administration. We got Veterans Choice &amp; Accountability passed. “President Trump deserves a lot of credit.” Dan Caldwell, Concerned Veterans of America",Donald J. Trump,realDonaldTrump,Wed Apr 24 16:54:54 +0000 2019,97142,20863,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121120816983363584,"Today, @FLOTUS Melania and I were honored to join thousands of leaders from across the Country for the 2019 Prescription Drug Abuse and Heroin Summit (@RxSummit) in Atlanta, Georgia! #RxSummit2019
https://t.co/LfkFisfN22",Donald J. Trump,realDonaldTrump,Wed Apr 24 18:36:46 +0000 2019,56714,12901,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,2
1121121705970286592,"As ONE UNITED NATION, we will work, we will pray, and we will fight for the day when every family across our land can live in a DRUG FREE AMERICA! #RxSummit2019 https://t.co/FqpHhaafkD",Donald J. Trump,realDonaldTrump,Wed Apr 24 18:40:18 +0000 2019,74073,17530,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,1,0
1121138875638792192,".@SenMikeLee of the great state of Utah has written a wonderful new book entitled, “Our Lost Declaration.” Highly recommended!",Donald J. Trump,realDonaldTrump,Wed Apr 24 19:48:32 +0000 2019,59069,13604,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1121187494312255489,"The Great State of Tennessee is so close to passing School Choice. All of our Nation’s children, regardless of background, deserve a shot at achieving the American Dream! Time to get this done, so important!",Donald J. Trump,realDonaldTrump,Wed Apr 24 23:01:43 +0000 2019,106414,24263,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121380133137461248,"As has been incorrectly reported by the Fake News Media, I never told then White House Counsel Don McGahn to fire Robert Mueller, even though I had the legal right to do so. If I wanted to fire Mueller, I didn’t need McGahn to do it, I could have done it myself. Nevertheless,....",Donald J. Trump,realDonaldTrump,Thu Apr 25 11:47:12 +0000 2019,90886,20554,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121382698742841344,"....Mueller was NOT fired and was respectfully allowed to finish his work on what I, and many others, say was an illegal investigation (there was no crime), headed by a Trump hater who was highly conflicted, and a group of 18 VERY ANGRY Democrats. DRAIN THE SWAMP!",Donald J. Trump,realDonaldTrump,Thu Apr 25 11:57:24 +0000 2019,113873,25209,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121385795481423873,".....Despite the fact that the Mueller Report was “composed” by Trump Haters and Angry Democrats, who had unlimited funds and human resources, the end result was No Collusion, No Obstruction. Amazing!",Donald J. Trump,realDonaldTrump,Thu Apr 25 12:09:42 +0000 2019,77280,17228,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121388967444799488,"Welcome to the race Sleepy Joe. I only hope you have the intelligence, long in doubt, to wage a successful primary campaign. It will be nasty - you will be dealing with people who truly have some very sick &amp; demented ideas. But if you make it, I will see you at the Starting Gate!",Donald J. Trump,realDonaldTrump,Thu Apr 25 12:22:18 +0000 2019,162525,33197,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121405495405948929,"Peter Strzok told us that he would “love to answer each and every one of [our] questions"" once the Mueller investigation concluded.
 
The investigation is over. Time to bring Strzok and the rest of the Comey Cabal back in to get those answers. https://t.co/0cJUVCvh1W",Donald J. Trump,realDonaldTrump,Thu Apr 25 13:27:59 +0000 2019,0,23586,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1121405753364025344,Democrats are obsessed with @realDonaldTrump. It's time to move on and solve problems for the American people. https://t.co/xTuPv0zqJn,Donald J. Trump,realDonaldTrump,Thu Apr 25 13:29:00 +0000 2019,0,11407,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,1
1121406061519544322,"It’s time to figure out what the Comey Cabal did at the start of the fake “Russia collusion” investigation.

Comey, Andy McCabe, Jim Baker, Lisa Page and Peter Strzok need to be held accountable for launching this hoax.

Each of them were either fired or demoted and left the FBI.",Donald J. Trump,realDonaldTrump,Thu Apr 25 13:30:14 +0000 2019,0,20072,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1121406299013513217,"Reminder: Democrats demanding an unredacted Mueller report (exposing even classified info) spent a year attacking myself, @Jim_Jordan, @DevinNunes + others for wanting FISA docs WITH national security redactions. They're not interested in transparency. They want a political foil.",Donald J. Trump,realDonaldTrump,Thu Apr 25 13:31:11 +0000 2019,0,14082,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,2
1121406415707484160,"""The collusion delusion fell flat."" 

@RepMarkMeadows suggests Democrats are too blinded by hatred of @realDonaldTrump to lead the country.

https://t.co/gxYMCKqoii",Donald J. Trump,realDonaldTrump,Thu Apr 25 13:31:38 +0000 2019,0,7654,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,2
1121406614093860864,"We knew they wouldn’t give up.

The collusion delusion fell flat, and now reports say House Democrats are preparing to “ramp up” their investigations of President Trump. 

Not “move on”—“ramp up.” They’re doubling down. This is a myopic obsession with politically targeting POTUS.",Donald J. Trump,realDonaldTrump,Thu Apr 25 13:32:26 +0000 2019,0,14011,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,0
1121407411875647488,"Volume 1 of the Mueller Report is based on evidence, while Volume 2 seems to rely heavily on the reporting of news outlets. The report cites the media more than 125 times. It seems like they spent their time watching and reading the news instead of actually investigating! https://t.co/gfu7xGYsh9",Donald J. Trump,realDonaldTrump,Thu Apr 25 13:35:36 +0000 2019,0,12439,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1121407497741447168,I’m grateful for my colleagues who accompanied me to the border to view the crisis w/ their own eyes. It’s one thing to talk about this crisis from our districts; it’s another entirely to walk w/ agents on the ground to experience their everyday realities https://t.co/172RAb7E6g https://t.co/EInq35AqGY,Donald J. Trump,realDonaldTrump,Thu Apr 25 13:35:56 +0000 2019,0,7301,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,0,0
1121410469644972033,"Do you want to go back to a bad economy, failed foreign policy, and more broken promises? https://t.co/TibOT2Bi5l",Donald J. Trump,realDonaldTrump,Thu Apr 25 13:47:45 +0000 2019,0,11528,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1121410542973984769,"Joe Biden literally can’t hide from the economic successes of @realDonaldTrump’s administration. 
 
Biden chose Pennsylvania to launch his campaign – a state where the unemployment rate just dropped to the lowest level *ever recorded.*",Donald J. Trump,realDonaldTrump,Thu Apr 25 13:48:02 +0000 2019,0,15366,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,1
1121414042441125888,"If Joe Biden wants to keep score:

In 8 years, Biden &amp; Obama had a net loss of 193,000 manufacturing jobs.

In just over 2 years,  @realDonaldTrump has created 453,000 manufacturing jobs.

Don’t let Biden take us backwards!",Donald J. Trump,realDonaldTrump,Thu Apr 25 14:01:57 +0000 2019,0,30363,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,1
1121414462920065024,"""The man who killed my son never did a day in prison. Not one day.""

On January 22nd, 2015, Grant Ronnebeck was shot and killed by an illegal immigrant over a pack of cigarettes. Listen to his father's story: https://t.co/j0MrtpQv33",Donald J. Trump,realDonaldTrump,Thu Apr 25 14:03:37 +0000 2019,0,24781,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1121422408420855810,I will be interviewed by @seanhannity tonight at 9:00 PM on @FoxNews. Enjoy!,Donald J. Trump,realDonaldTrump,Thu Apr 25 14:35:11 +0000 2019,66276,15384,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,2
1121451990712762369,"Look forward to seeing everyone in Indianapolis, Indiana tomorrow! https://t.co/3soeEjsMA3",Donald J. Trump,realDonaldTrump,Thu Apr 25 16:32:44 +0000 2019,66962,15991,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1121463365501689858,"President @realDonaldTrump and @FLOTUS traveled to Atlanta, Georgia, yesterday for the Rx Drug Abuse and Heroin Summit, continuing their fight against America's opioid crisis. https://t.co/ZegRng6nY9",Donald J. Trump,realDonaldTrump,Thu Apr 25 17:17:56 +0000 2019,0,9933,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,2
1121476321882902529,Our Border Control Agents have done an incredible job under very adverse conditions. I am very proud to have increased their salaries because of the great job they do. Nobody deserves it more. THANK YOU and keep up the outstanding work! https://t.co/ljy3hZOgfL,Donald J. Trump,realDonaldTrump,Thu Apr 25 18:09:25 +0000 2019,88332,21505,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1121476784376225798,Thank you! #MAGA🇺🇸 https://t.co/EWjwRlmIve,Donald J. Trump,realDonaldTrump,Thu Apr 25 18:11:16 +0000 2019,99761,21587,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,1,0
1121579455330254850,I will be interviewed on @seanhannity at 9:00 PM.  In 5 minutes - Enjoy!,Donald J. Trump,realDonaldTrump,Fri Apr 26 00:59:14 +0000 2019,59448,8946,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,1
1121733749757087750,"No money was paid to North Korea for Otto Warmbier, not two Million Dollars, not anything else. This is not the Obama Administration that paid 1.8 Billion Dollars for four hostages, or gave five terroist hostages plus, who soon went back to battle, for traitor Sgt. Bergdahl!",Donald J. Trump,realDonaldTrump,Fri Apr 26 11:12:21 +0000 2019,108144,27658,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121738863486095360,"“President Donald J. Trump is the greatest hostage negotiator that I know of in the history of the United States. 20 hostages, many in impossible circumstances, have been released in last two years. No money was paid.” Cheif Hostage Negotiator, USA!",Donald J. Trump,realDonaldTrump,Fri Apr 26 11:32:40 +0000 2019,136794,28154,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121755785246195712,"Weirdo Tom Steyer, who didn’t have the “guts” or money to run for President, is still trying to remain relevant by putting himself on ads begging for impeachment. He doesn’t mention the fact that mine is perhaps the most successful first 2 year presidency in history &amp; NO C OR O!",Donald J. Trump,realDonaldTrump,Fri Apr 26 12:39:55 +0000 2019,110582,24263,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121757597139439618,Heading to Indianapolis to speak at the big NRA Conference. Love being in Indiana. The @NRA is getting stronger &amp; stronger and doing some really great and important work. Having their powerful support has been vital to #MAGA!,Donald J. Trump,realDonaldTrump,Fri Apr 26 12:47:07 +0000 2019,67948,14613,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,1
1121782348469522435,"Just out: Real GDP for First Quarter grew 3.2% at an annual rate. This is far above expectations or projections. Importantly, inflation VERY LOW. MAKE AMERICA GREAT AGAIN!",Donald J. Trump,realDonaldTrump,Fri Apr 26 14:25:28 +0000 2019,121576,26280,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121829933679042565,Great NRA crowd and enthusiasm in Indiana. Thank you! Leaving now for meetings in the Oval Office.,Donald J. Trump,realDonaldTrump,Fri Apr 26 17:34:33 +0000 2019,90623,15650,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121844339200540672,"Spoke to Saudi Arabia and others about increasing oil flow. All are in agreement. The California tax on gasoline is causing big problems on pricing for that state. Speak to your Governor about reducing. Economic numbers, 3.2% GDP for what is often worst quarter, looking good!",Donald J. Trump,realDonaldTrump,Fri Apr 26 18:31:47 +0000 2019,78645,19586,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1121852212093882369,"“Under my Administration, we will never surrender American sovereignty to anyone. We will never allow foreign bureaucrats to trample on your Second Amendment freedoms. And that is why my Administration will never ratify the UN Arms Trade Treaty.” https://t.co/j1xnuUdX1x",Donald J. Trump,realDonaldTrump,Fri Apr 26 19:03:05 +0000 2019,0,16335,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1121852234860462080,"""With God as our witness, we swear today that we will defend our rights, we will safeguard our freedoms, we will uphold our heritage, we will protect our Constitution, and we will make America stronger, prouder, safer and GREATER than ever before!” https://t.co/IevpultrrE",Donald J. Trump,realDonaldTrump,Fri Apr 26 19:03:10 +0000 2019,0,22423,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1121854831327621125,"“U.S. Economy Grows 3.2% in Q1, Smashing Expectations” https://t.co/HltPdlkOD0",Donald J. Trump,realDonaldTrump,Fri Apr 26 19:13:29 +0000 2019,74039,19193,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1121911223212285953,THANK YOU @NRA! #NRAAM https://t.co/SWkpe1eFhT,Donald J. Trump,realDonaldTrump,Fri Apr 26 22:57:34 +0000 2019,86822,20285,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,1,1
1122109651087241216,"Congratulations to Nick Bosa on being picked number two in the NFL Draft. You will be a great player for years to come, maybe one of the best. Big Talent! San Francisco will embrace you but most importantly, always stay true to yourself. MAKE AMERICA GREAT AGAIN!",Donald J. Trump,realDonaldTrump,Sat Apr 27 12:06:03 +0000 2019,156421,23457,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122174471748689920,Today is National Drug Take Back Day! Find a collection site near you and join the fight against opioid abuse. https://t.co/NVRuQfFOzP,Donald J. Trump,realDonaldTrump,Sat Apr 27 16:23:37 +0000 2019,0,5992,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1122176133250867201,#TakeBackDay is a reminder to dispose of your unused prescription drugs responsibly! Find your nearest collection center at https://t.co/Fi8vz9bLxh #BeBest @DEAHQ,Donald J. Trump,realDonaldTrump,Sat Apr 27 16:30:13 +0000 2019,0,8189,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,2,1
1122185034281172994,"We must end the Opioid Crisis. Do your part today by participating in prescription drug #TakeBackDay at over 4,000 locations across the Country! https://t.co/xvwO9fcu42 https://t.co/y96Y9MBpaz",Donald J. Trump,realDonaldTrump,Sat Apr 27 17:05:36 +0000 2019,43561,9734,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,1,1,0
1122254362175332355,"Thoughts and prayers to all of those affected by the shooting at the Synagogue in Poway, California. God bless you all. Suspect apprehended. Law enforcement did outstanding job. Thank you!",Donald J. Trump,realDonaldTrump,Sat Apr 27 21:41:05 +0000 2019,117453,21824,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122259220215164928,"Leaving now for Green Bay, Wisconsin - BIG CROWD, will be there shortly! #MAGA",Donald J. Trump,realDonaldTrump,Sat Apr 27 22:00:23 +0000 2019,58588,9482,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,0
1122262750531477504,Great day with Prime Minister @AbeShinzo of Japan. We played a quick round of golf by the beautiful Potomac River while talking Trade and many other subjects. He has now left for Japan and I am on my way to Wisconsin where a very large crowd of friends await! https://t.co/ZvyxJ8sIw2,Donald J. Trump,realDonaldTrump,Sat Apr 27 22:14:25 +0000 2019,67126,13521,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,1
1122270956192272385,"Sincerest THANK YOU to our great Border Patrol Agent who stopped the shooter at the Synagogue in Poway, California. He may have been off duty but his talents for Law Enforcement weren’t!",Donald J. Trump,realDonaldTrump,Sat Apr 27 22:47:01 +0000 2019,143667,31277,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122285823473401857,"Just arrived in Green Bay, Wisconsin for a #MAGA Rally. Big crowds - join me at 8:00 P.M. Eastern, live on @FoxNews!",Donald J. Trump,realDonaldTrump,Sat Apr 27 23:46:06 +0000 2019,54400,9350,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,1
1122319181221892096,"Beautiful #TrumpRally tonight in Green Bay, Wisconsin with a massive crowd. Thank you for joining me, I love you! #MAGA🇺🇸https://t.co/JRyhOXH7EE",Donald J. Trump,realDonaldTrump,Sun Apr 28 01:58:39 +0000 2019,82091,20404,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,2,0
1122321330282561536,"Thank you Green Bay, Wisconsin! MAKE AMERICA GREAT AGAIN!! https://t.co/chGLxGsPQh",Donald J. Trump,realDonaldTrump,Sun Apr 28 02:07:11 +0000 2019,90361,19701,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,0,0,0
1122333996451418112,Thank you to brilliant and highly respected attorney Alan Dershowitz for destroying the very dumb legal argument of “Judge” Andrew Napolitano....,Donald J. Trump,realDonaldTrump,Sun Apr 28 02:57:31 +0000 2019,108793,24477,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122334000519868416,"....Ever since Andrew came to my office to ask that I appoint him to the U.S. Supreme Court, and I said NO, he has been very hostile! Also asked for pardon for his friend. A good “pal” of low ratings Shepard Smith.",Donald J. Trump,realDonaldTrump,Sun Apr 28 02:57:32 +0000 2019,91948,22484,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1122337240330297344,"The Democratic National Committee, sometimes referred to as the DNC, is again working its magic in its quest to destroy Crazy Bernie Sanders....",Donald J. Trump,realDonaldTrump,Sun Apr 28 03:10:24 +0000 2019,97123,21040,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122337243744497664,"....for the more traditional, but not very bright, Sleepy Joe Biden. Here we go again Bernie, but this time please show a little more anger and indignation when you get screwed!",Donald J. Trump,realDonaldTrump,Sun Apr 28 03:10:25 +0000 2019,97211,20176,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,0
1122352809792475136,昨日の首脳会談、4人だけの夕食会、そして本日のゴルフと、トランプ大統領と10時間以上を共に過ごすなかで、北朝鮮問題への対応、経済、G20大阪サミット、更には世界情勢に至るまで、様々な課題についてじっくりと話をすることができました。 https://t.co/WYlTsLBD19,Donald J. Trump,realDonaldTrump,Sun Apr 28 04:12:16 +0000 2019,0,13021,Japanese,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,0
1122485588580605953,"Will be interviewed by @MariaBartiromo on @FoxNews at 10:00 AM. Talking about the Southern Border and how the Dems MUST act fast to change our pathetic immigration laws. Will be tough, watch!",Donald J. Trump,realDonaldTrump,Sun Apr 28 12:59:53 +0000 2019,69652,14780,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,2
1122815079274242048,"I spoke at length yesterday to Rabbi Yisroel Goldstein, Chabad  of Poway, where I extended my warmest condolences to him and all affected by the shooting in California. What a great guy. He had a least one finger blown off, and all he wanted to do is help others. Very special!",Donald J. Trump,realDonaldTrump,Mon Apr 29 10:49:10 +0000 2019,106765,19631,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122837541084958725,"The NRA is under siege by Cuomo and the New York State A.G., who are illegally using the State’s legal apparatus to take down and destroy this very important organization, &amp; others. It must get its act together quickly, stop the internal fighting, &amp; get back to GREATNESS - FAST!",Donald J. Trump,realDonaldTrump,Mon Apr 29 12:18:25 +0000 2019,80583,19925,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122853926087348224,"....People are fleeing New York State because of high taxes and yes, even oppression of sorts. They didn’t even put up a fight against SALT - could have won. So much litigation. The NRA should leave and fight from the outside of this very difficult to deal with (unfair) State!",Donald J. Trump,realDonaldTrump,Mon Apr 29 13:23:32 +0000 2019,77737,17751,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122871319857696768,"I’ll never get the support of Dues Crazy union leadership, those people who rip-off their membership with ridiculously high dues, medical and other expenses while being paid a fortune. But the members love Trump. They look at our record economy, tax &amp; reg cuts, military etc. WIN!",Donald J. Trump,realDonaldTrump,Mon Apr 29 14:32:39 +0000 2019,114729,24440,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122873726276599809,"The Media (Fake News) is pushing Sleepy Joe hard. Funny, I’m only here because of Biden &amp; Obama. They didn’t do the job and now you have Trump, who is getting it done - big time!",Donald J. Trump,realDonaldTrump,Mon Apr 29 14:42:12 +0000 2019,113046,26340,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122875949933051904,"Sleepy Joe Biden is having his first rally in the Great State of Pennsylvania. He obviously doesn’t know that Pennsylvania is having one of the best economic years in its history, with lowest unemployment EVER, a now thriving Steel Industry (that was dead) &amp; great future!........",Donald J. Trump,realDonaldTrump,Mon Apr 29 14:51:03 +0000 2019,76343,17883,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122876984646934528,"The Dues Sucking firefighters leadership will always support Democrats, even though the membership wants me. Some things never change!",Donald J. Trump,realDonaldTrump,Mon Apr 29 14:55:09 +0000 2019,87170,18454,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1122879760085004288,"Bob Mueller was a great HERO to the Radical Left Democrats. Now that the Mueller Report is finished, with a finding of NO COLLUSION &amp; NO OBSTRUCTION (based on a review of Report by our highly respected A.G.), the Dems are going around saying, “Bob who, sorry, don’t know the man.”",Donald J. Trump,realDonaldTrump,Mon Apr 29 15:06:11 +0000 2019,86286,21863,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
