Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
1140331208230014977,"It currently costs $725 per applicant to become a United States citizen. That cost can snowball with lawyers, civics test prep, and more. Proud to co-sponsor the Citizenship Affordability Act to ensure costs don’t become a barrier for naturalization.",Kamala Harris,KamalaHarris,Sun Jun 16 18:52:01 +0000 2019,13470,2606,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1140364426433966080,"This is indefensible. We want and expect law enforcement to protect and respect, not target and intimidate. We need stronger, independent police oversight and bias training, to root out and prevent abuses.
https://t.co/OytNbUWFBa",Kamala Harris,KamalaHarris,Sun Jun 16 21:04:00 +0000 2019,16978,6562,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Video,0,0,0
1140398653909155841,"It’s official: I will join Joe Biden, Bernie Sanders, Pete Buttigieg, and more on June 27 at 9 p.m. ET on the debate stage. We’re counting on supporters like you across the country to throw debate watch parties. It’s easy — and fun! Sign up today: 
https://t.co/OqCc9Nohdp",Kamala Harris,KamalaHarris,Sun Jun 16 23:20:01 +0000 2019,2536,523,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1140431374211518466,"Together, let’s build an America where teachers are paid their value. Where health care is a right, not a privilege. Where children can go to school without mass shootings. This is the America I believe in and know we can be.",Kamala Harris,KamalaHarris,Mon Jun 17 01:30:02 +0000 2019,9488,1751,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1140622006196547584,"Excited to talk to @Essence readers today and each month moving forward. I want to hear from you as we move forward with this campaign! 
https://t.co/HBzhDfs5uO",Kamala Harris,KamalaHarris,Mon Jun 17 14:07:32 +0000 2019,652,166,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,1
1140634455763279872,"Rev. Clementa C. Pinckney
Rev. Sharonda Coleman-Singleton
Rev. Daniel Simmons 
Rev. DePayne Middleton-Doctor
Myra Thompson
Tywanza Sanders
Ethel Lance
Cynthia Hurd
Susie Jackson

Holding the loved ones of the Emanuel Nine in my heart today and every day.",Kamala Harris,KamalaHarris,Mon Jun 17 14:57:00 +0000 2019,5605,1281,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1140675980169814021,"My first-grade teacher Mrs. Wilson attended my law school graduation. It’s teachers like her who are shaping the leaders of tomorrow. But too many of our nation’s teachers have to work two or three jobs just to get by. My teacher plan would give them on average a $13,500 raise.",Kamala Harris,KamalaHarris,Mon Jun 17 17:42:01 +0000 2019,13383,1950,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1140702150873505793,"This is a moment in time that requires us to fight for the best of who we are, and fight we will. Register to vote now — it’s never too early. https://t.co/MykJL0X5gt",Kamala Harris,KamalaHarris,Mon Jun 17 19:26:00 +0000 2019,1682,651,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1140729616707067915,"A powerful story about the challenges women in Arkansas face in order to have an abortion. When elected president, I will ensure that deadly and dangerous abortion restrictions like these are blocked before they can take effect. 
https://t.co/k0jebwSc7l",Kamala Harris,KamalaHarris,Mon Jun 17 21:15:09 +0000 2019,1174,342,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1140745947372228610,"Thank you @GovSisolak and Assemblyman @steveyeagerNV for fighting to reduce mass incarceration and reform our criminal justice system. 
https://t.co/BBSn2xV8Sv",Kamala Harris,KamalaHarris,Mon Jun 17 22:20:02 +0000 2019,419,136,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,2
1140747197874606080,"In her first monthly op-ed on #KamalasCorner, @KamalaHarris writes about her past accomplishments and what she plans on accomplishing as president. https://t.co/ehakXxZpr9",Kamala Harris,KamalaHarris,Mon Jun 17 22:25:00 +0000 2019,0,364,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Retweet,,1,1,1
1140776843278245888,"Great to join @RevDrBarber, Rev. @liztheo, and @JoyAnnReid at the @UniteThePoor’s #PPCMoralCongress to discuss how we can enact a moral agenda to lift up all people in poverty. It's critical we elevate these issues.",Kamala Harris,KamalaHarris,Tue Jun 18 00:22:48 +0000 2019,496,151,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,4
1140788469054300161,"The #FightFor15 isn’t just about higher wages, it’s about giving workers the dignity they deserve for the work they do. 
https://t.co/YzAY6DrEl1",Kamala Harris,KamalaHarris,Tue Jun 18 01:09:00 +0000 2019,748,222,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,1,0
1140806588502073344,"Our campaign is powered by regular folks pitching in a few dollars at a time. We’re not taking a dime from corporate PACs or federal lobbyists. That’s why I’m asking, can you chip in $5 today? 
https://t.co/mKQjfMpoDV",Kamala Harris,KamalaHarris,Tue Jun 18 02:21:00 +0000 2019,757,234,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1140983259846893571,"Natalie spent the last two weeks of her pregnancy mostly in isolation. ""It's eerie. It's quiet, cold … It's enough to drive a person crazy,"" she said. 

The treatment of detained pregnant women is an issue we cannot, and must not, ignore. 
https://t.co/bsFthGNAeX",Kamala Harris,KamalaHarris,Tue Jun 18 14:03:02 +0000 2019,1979,663,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1141013089946669057,"Mass deportations are cruel and violate our values. As this president rips more families apart, let's remember that history has already shown us what happens when governments begin rounding people up by ethnic group. This would be a shameful stain on our country. https://t.co/habT23JayV",Kamala Harris,KamalaHarris,Tue Jun 18 16:01:34 +0000 2019,20633,6819,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1141032239146426375,We could learn a lot from the parable of the Good Samaritan. https://t.co/NoqBv4APPz,Kamala Harris,KamalaHarris,Tue Jun 18 17:17:39 +0000 2019,872,309,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1141039137769893889,"This president likes to talk tough, but for six months now, we've gone without a permanent Secretary of Defense and he just withdrew his nominee — all as Trump marches us toward conflict with Iran. The president is making us less safe.",Kamala Harris,KamalaHarris,Tue Jun 18 17:45:04 +0000 2019,12535,3120,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1141060770052104192,"The designer of the Pride flag, Gilbert Baker, refused to trademark it because he wanted the flag to belong to the world. This encapsulates the spirit of #PrideMonth. I say, fly that flag high. We won’t stop showing our support—Trump Pride flag ban or not.
https://t.co/FLtipU6iUi",Kamala Harris,KamalaHarris,Tue Jun 18 19:11:02 +0000 2019,4988,1008,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,1,0
1141079639672184832,"Civil rights leader Fannie Lou Hamer once said: “Nobody's free until everybody's free.” As #Juneteenth approaches, it is incumbent upon every one of us to continue to fight for our future.",Kamala Harris,KamalaHarris,Tue Jun 18 20:26:00 +0000 2019,1694,473,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1141091718529454080,"Here’s how we can make concrete change in women’s lives:
✅End disparities in maternal health care
✅Make equal pay for equal work a reality
✅Protect a woman’s right to make her own health care decisions
✅Enact the largest middle-class tax cut in a generation — up to $500/mo",Kamala Harris,KamalaHarris,Tue Jun 18 21:14:00 +0000 2019,2293,576,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1141120156543963136,"If we’re going to win this Democratic primary and face off against Trump, we have to be able to compete with his campaign war chest. But we’re going to do it our way: by building a movement of people pitching in $1 or $10 to fight back.
https://t.co/OJwyrhfmcd",Kamala Harris,KamalaHarris,Tue Jun 18 23:07:00 +0000 2019,655,194,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1141151361414893573,"In our America, nobody should have to work more than one job to keep food on the table and a roof over their head.",Kamala Harris,KamalaHarris,Wed Jun 19 01:11:00 +0000 2019,8813,1457,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1141193690012102656,Trump's decision to begin mass deportations will push people into the shadows and sow fear and danger in communities across this country. It's outrageous. https://t.co/IIpUG49S2q,Kamala Harris,KamalaHarris,Wed Jun 19 03:59:12 +0000 2019,5331,1690,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1141351342671196164,"On Juneteenth, we recognize emancipation and honor those who fought and died in the fight to end slavery. Still, the fight for equality and equity is far from over as Black Americans still face injustice — from our justice system to the ballot box. We fight on.",Kamala Harris,KamalaHarris,Wed Jun 19 14:25:40 +0000 2019,7170,1723,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1141375083807748096,"Being a graduate of @HowardU and a proud member of @akasorority1908 changed my life. Today, I'm excited to announce we've launched a national program to mobilize HBCU and Black fraternity and sorority members with our campaign. #ForThePeople https://t.co/vY1oz7ihpj",Kamala Harris,KamalaHarris,Wed Jun 19 16:00:00 +0000 2019,4022,1274,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,1,2
1141409091966951424,Our new poster will look even better on your wall. Get yours today before they run out. https://t.co/1wCh13D3dV https://t.co/kVlqnQjWU7,Kamala Harris,KamalaHarris,Wed Jun 19 18:15:08 +0000 2019,2696,494,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,1,0,0
1141438003790995456,"Wanted to update you about Californian Tu Le. Thankfully, the State Department reversed their decision and granted temporary visas to his brothers in Vietnam to get Tu Le the life-saving stem cell transplant he needed.
https://t.co/fWKdWylSDO",Kamala Harris,KamalaHarris,Wed Jun 19 20:10:01 +0000 2019,1595,289,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1141475495470481409,"Unless you're Native American or your ancestors were kidnapped and brought over on a slave ship, your people are immigrants. Immigrants helped build our country. https://t.co/bkuUt0bWLm",Kamala Harris,KamalaHarris,Wed Jun 19 22:39:00 +0000 2019,9692,2620,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1141485311236694016,"Ten transgender women have been killed in 2019, five of them during Pride Month. We cannot ignore the reality of how dangerous it is to be trans — especially a trans woman of color — in this country. My Administration will fight to protect our LGBTQ+ community.",Kamala Harris,KamalaHarris,Wed Jun 19 23:18:00 +0000 2019,16013,3582,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1141504688845725698,Affordable housing is one of the biggest issues the media is talking the least about. My Rent Relief Act would guarantee more money in families’ pockets who are struggling with rent. It’s time families were given a break.,Kamala Harris,KamalaHarris,Thu Jun 20 00:35:00 +0000 2019,2109,461,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1141516515050606594,We will do this — together. https://t.co/QmJgkrqZoM,Kamala Harris,KamalaHarris,Thu Jun 20 01:22:00 +0000 2019,3789,703,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1141532125373575168,Let’s be clear: private prisons are making money off the incarceration and suffering of human beings. One of my first acts of business as president will be to begin phasing out detention centers and private prisons.,Kamala Harris,KamalaHarris,Thu Jun 20 02:24:01 +0000 2019,27077,5520,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1141709540200763394,"Julie, a teacher in Iowa, spends over 40% of her pay on rent. In America, you should be able to serve your community without worrying about high rent. As president, I’ll give teachers like Julie a raise &amp; give relief to folks struggling with rising rents. https://t.co/KmyS12KOou",Kamala Harris,KamalaHarris,Thu Jun 20 14:09:00 +0000 2019,2599,616,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1141758400893804544,The choice is simple: The American people or the @NRA? https://t.co/eVFm9obgAg,Kamala Harris,KamalaHarris,Thu Jun 20 17:23:10 +0000 2019,11215,2781,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,1
1141771537160331264,"Trump told reporters he would not apologize to the five Black men he demonized in 1989 saying, “You have people on both sides” of the exoneration. Trump &amp; all Americans should watch @ava’s recent miniseries @WhenTheySeeUs on the Central Park jogger case. 
https://t.co/glpyRpouVC",Kamala Harris,KamalaHarris,Thu Jun 20 18:15:22 +0000 2019,1708,601,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,2
1141774585681129472,"Either the Trump Administration is angling for another disastrous war in the Middle East, or they've spent two years saber-rattling against Iran with no strategy and no endgame.

This president is making America weaker and less safe.",Kamala Harris,KamalaHarris,Thu Jun 20 18:27:29 +0000 2019,21451,4873,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,0
1141800139868246016,A reminder on #WorldRefugeeDay: Our nation has a long-standing commitment to welcoming those fleeing violence and harm. The hateful rhetoric and targeted attacks against refugees by this Administration must end. #WithRefugees,Kamala Harris,KamalaHarris,Thu Jun 20 20:09:01 +0000 2019,1265,389,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,2,0
1141810957846552576,The #sisterhood and #blackgirlmagic goes waaaay beyond @HowardU &amp; @DST1913 &amp; on campus experiences. It’s transformative in a way that prepares one for all of life’s challenges. @KamalaHarris this is a great initiative #ForThePeople @XULA1925 @jessiehern https://t.co/foG3MPqFhN https://t.co/0Fh4L7HolP,Kamala Harris,KamalaHarris,Thu Jun 20 20:52:00 +0000 2019,0,62,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Retweet,Photo,1,3,5
1141816248264810498,"Rep. Al Green understands we must restore Americans' trust that government is working in their best interests and assure them that no one is above the law. I'm happy to have his support in this race. 
https://t.co/RaGoU2aClY",Kamala Harris,KamalaHarris,Thu Jun 20 21:13:02 +0000 2019,1236,310,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1141834441733619713,The US Women's soccer team has been kicking down barriers both on and off the field. And it's about damn time they got paid enough for it! https://t.co/tBR2edmVLV,Kamala Harris,KamalaHarris,Thu Jun 20 22:25:19 +0000 2019,0,317,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1141839142470520833,"Too many people in our nation still do not have access to affordable health care. Medicare for All is the answer to ensure health care is a right, not a privilege for those who can afford it.",Kamala Harris,KamalaHarris,Thu Jun 20 22:44:00 +0000 2019,2914,598,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1141863805405814784,"Investing in our workers must go beyond fair wages. It’s time we started helping workers with the resources they need to obtain or build upon new skills. My latest bill would ensure up to 78 million Americans can remain competitive in the workplace. 
https://t.co/NLjXv8xE2G",Kamala Harris,KamalaHarris,Fri Jun 21 00:22:00 +0000 2019,933,254,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1141894759251886081,It’s long past time for our criminal justice system to treat children like children. We need to change our approach. Let’s end the automatic transfer of children to adult prisons and eliminate youth solitary confinement.,Kamala Harris,KamalaHarris,Fri Jun 21 02:25:00 +0000 2019,4735,938,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1142060276805754880,"Our 46-song summer playlist has all the essentials:
✅@lizzo
✅@Beyonce
✅@ATCQ
✅@BettyWho
✅@johnlegend

#MusicForThePeople

Listen now: https://t.co/tQe8ikLJKx",Kamala Harris,KamalaHarris,Fri Jun 21 13:22:43 +0000 2019,828,190,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,1,5
1142102670439788544,I always love taking a good selfie with people I meet on the campaign trail. #NationalSelfieDay https://t.co/hTlxHJSy8C,Kamala Harris,KamalaHarris,Fri Jun 21 16:11:10 +0000 2019,747,141,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,Photo,0,1,0
1142115176889630727,".@alcee4congress has dedicated his life to public service and standing up for hardworking families in Florida and across the country. I'm proud he's joining our fight to restore truth and justice in America. 
https://t.co/y9tzNi6fkD",Kamala Harris,KamalaHarris,Fri Jun 21 17:00:52 +0000 2019,495,147,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,1
1142120862075817986,"Trump is attempting to use the census as a political weapon to rob immigrant communities of resources and representation. If the Supreme Court allows this Administration to suppress the count, I'll do everything in my power to reverse its impact as President. #NALEO",Kamala Harris,KamalaHarris,Fri Jun 21 17:23:27 +0000 2019,2481,730,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1142135529787539456,Millions of people will enter this weekend filled with fear. Children who are U.S. citizens will wonder if their mothers will be ripped from home in the pre-dawn hours before church on Sunday. And why? So Trump can vilify immigrants as part of a political campaign. It's shameful. https://t.co/5kQSH2CeQN,Kamala Harris,KamalaHarris,Fri Jun 21 18:21:44 +0000 2019,6662,2955,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
1142135601682161664,"This is unacceptable. Wherever they try and take away a woman’s right to choose, we will fight to defend that right.
https://t.co/9OPyLM8pXH",Kamala Harris,KamalaHarris,Fri Jun 21 18:22:01 +0000 2019,1817,441,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1142149942192103426,"If we are going to eradicate AIDS, we must continue to lead by example. Year after year, this Administration has proposed massive cuts to global AIDS programs. This is not how we fight to end this epidemic. https://t.co/0B0926R6Bk",Kamala Harris,KamalaHarris,Fri Jun 21 19:19:00 +0000 2019,1170,377,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1142170577442152448,Guns are the second leading cause of death for children in America. Too many kids in our country die from an unsecured gun in someone’s home. Their deaths could have been prevented. The time to talk about keeping guns secure &amp; out of the reach of children is now. #ASKingSavesKids,Kamala Harris,KamalaHarris,Fri Jun 21 20:41:00 +0000 2019,2175,593,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,1,0
1142200531689115648,Trump wants us to keep looking in the rearview mirror. He’s trying to drag us backward. But we’re smarter than that. It’s time we had a leader who drives us forward and has a vision for the future — one that includes everyone.,Kamala Harris,KamalaHarris,Fri Jun 21 22:40:02 +0000 2019,4869,953,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1142236259051540480,"Children looking after babies. Kids are fed uncooked frozen food. People are going weeks without bathing. This Administration will be judged harshly for how it has treated these children. 
https://t.co/KpzFsn8f4Y",Kamala Harris,KamalaHarris,Sat Jun 22 01:02:00 +0000 2019,25735,8802,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1142257397978808320,"If we want to truly commit to HIV prevention, PrEP must be 100% covered. No exceptions. 
https://t.co/cukc1yEG6Y",Kamala Harris,KamalaHarris,Sat Jun 22 02:26:00 +0000 2019,6930,1352,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1142419782966419456,"ICE approaches immigrants on the street, at work, in their car, at court. Remember: #WeHaveRights. 

Be prepared for encounters with #ICE in this series from @ACLU &amp; @BklynDefender. Watch in 7 languages and make an emergency plan → https://t.co/ZH78VfzwVK https://t.co/2jrHpKHNJs",Kamala Harris,KamalaHarris,Sat Jun 22 13:11:16 +0000 2019,0,759,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,1,2,2
1142456914770632709,It is upon the shoulders of all who fought for civil rights that I stand as a candidate for president of the United States. https://t.co/bDYO3tYB7o,Kamala Harris,KamalaHarris,Sat Jun 22 15:38:48 +0000 2019,3435,854,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1142479235078119425,"In the general election, we need a nominee who can read a rap sheet and prosecute the case against four more years of this president. https://t.co/N6kSq6cXyy",Kamala Harris,KamalaHarris,Sat Jun 22 17:07:30 +0000 2019,3388,1038,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1142488946015920135,"We have a president who says he wants to ""make America great again."" Does he want to take us back to before schools were integrated? Before the Voting Rights Act? Before the Civil Rights Act?  Before Roe v. Wade?   

We are not going back. https://t.co/QeRq4GpBJF",Kamala Harris,KamalaHarris,Sat Jun 22 17:46:05 +0000 2019,19440,5019,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1142500914328158208,Here's what our America looks like. https://t.co/invof0MQ47,Kamala Harris,KamalaHarris,Sat Jun 22 18:33:39 +0000 2019,1742,539,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1142508428822220800,"Trump is threatening to rip families apart across the country through raids and mass deportations. Children, women, and seniors are living in fear. This is so contrary to who we are and to our values. https://t.co/5lzS3PyltT",Kamala Harris,KamalaHarris,Sat Jun 22 19:03:30 +0000 2019,4214,1561,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1142517876219416576,"When I’m president, we will restore America’s standing and leadership in the world — not just with words but by our actions. https://t.co/uV6GHtGyl7",Kamala Harris,KamalaHarris,Sat Jun 22 19:41:03 +0000 2019,4142,985,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1142519950453673984,WATCH: @KamalaHarris responds to @CharleneCac about expanding the reach of reproductive justice — and shares her own story about her mother’s experience as a woman of color. #WeDecide https://t.co/WxumLJzIkU,Kamala Harris,KamalaHarris,Sat Jun 22 19:49:17 +0000 2019,0,268,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,1,2
1142543040134963200,"My campaign isn’t about philosophical debates. It’s about what I call a “3 AM Agenda:” tangible solutions to the issues that wake us up in the middle of the night. On these issues, I won’t just talk. I’ll act. https://t.co/D3iKMhavW8",Kamala Harris,KamalaHarris,Sat Jun 22 21:21:02 +0000 2019,2549,700,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,0,0
1142563781014360064,"Proud to stand by @KamalaHarris and her fight to prevent the spread of HIV! 
https://t.co/z7lTJ5KpFD",Kamala Harris,KamalaHarris,Sat Jun 22 22:43:27 +0000 2019,0,475,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,1
1142565428843225088,"When the Supreme Court ruled on Olmstead v. L.C., they declared all Americans with disabilities deserve full inclusion in every community. Twenty years later, we still haven't made this a reality. As president, I will fight to do so. https://t.co/ZdhRbS7ZrN",Kamala Harris,KamalaHarris,Sat Jun 22 22:50:00 +0000 2019,2306,705,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1142585714661629952,".@KamalaHarris thanks supporters, volunteers, and the TWO drum lines that came out this hot Saturday in Columbia. https://t.co/FsLwGy1iet",Kamala Harris,KamalaHarris,Sun Jun 23 00:10:37 +0000 2019,0,87,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
1142585849273552896,This campaign energy palpable. HBCU thangs.....https://t.co/PmMGj7vUWb,Kamala Harris,KamalaHarris,Sun Jun 23 00:11:09 +0000 2019,0,461,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,0,0,0
1142587353145499648,"Drumlines and dancing - what a great day in South Carolina. 

Thank you to everyone who came out to support us at the Democratic convention as we discussed our agenda #ForThePeople. https://t.co/S4yAOSMZuD",Kamala Harris,KamalaHarris,Sun Jun 23 00:17:07 +0000 2019,8152,1514,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,0,1,0
1142789856562700288,Team @KamalaHarris is ready to march at #PortsmouthPRIDE!#NHPolitics https://t.co/ZPmxYQEwJz,Kamala Harris,KamalaHarris,Sun Jun 23 13:41:48 +0000 2019,0,163,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,2,1
1142822299734827009,The president doesn't deserve credit for a crisis of his own making with Iran. https://t.co/1hPp0h4rpa,Kamala Harris,KamalaHarris,Sun Jun 23 15:50:43 +0000 2019,9956,2544,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1142859544533618690,"I took on the big banks and won. I took on for-profit college scamming students and won. I took on oil companies who were destroying our environment and transnational criminal organizations preying on women and children. 

I know how to take on tough fights and get results. https://t.co/a0UA9UY0dh",Kamala Harris,KamalaHarris,Sun Jun 23 18:18:43 +0000 2019,5570,1215,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
1142879244864950272,"This president said he would be strong, but he takes the word of dictators and adversaries over the assessments of our intelligence community. That’s dangerous. We need a new president. https://t.co/9vjOsFHvTM",Kamala Harris,KamalaHarris,Sun Jun 23 19:37:00 +0000 2019,4513,1327,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,0,0
1142890322046926848,"Right now, we have a president who wants to ""make America great again."" Does “again” mean back to before schools were integrated? Before the Voting Rights Act? Before the Civil Rights Act? Chip in now so we can tell him: “We will not go back.”
https://t.co/HVIJ0GNXSe",Kamala Harris,KamalaHarris,Sun Jun 23 20:21:01 +0000 2019,2580,713,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,1,0,0
1142906676514832384,"Forty-seven years ago Title IX became law, opening up the doors of opportunity for women in education. However, Title IX is under attack. Proposed changes would make it harder for sexual assault survivors to seek justice. We must continue to fight on behalf of survivors.",Kamala Harris,KamalaHarris,Sun Jun 23 21:26:00 +0000 2019,3574,779,English,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",Tweet,,0,0,0
1142935112679473153,Yesterday's drumline performance gave me a boost that will last for months. #ForThePeople https://t.co/aamy5LVJi8,Kamala Harris,KamalaHarris,Sun Jun 23 23:19:00 +0000 2019,5576,962,English,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Tweet,Video,0,1,0
